id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable
8908000715004;Druer Grønne I Bakke, Sten, 500 GR / Indien;2025-05-29;18.0;false;500;g;false;false;true
5701014075804;Hat. Fuldk Skagenslap 6 St, 438 GR / Danmark;2025-11-01;24.7;false;438;g;false;false;true
5740001203769;OXFORD ROULADE HINDBÆR, 300 GR / Belgien;2024-01-19;12.95;false;300;g;false;false;true
4260052718001;Kloster Eberbach Ries. 0%, 75 CL / Tyskland;2025-11-14;74.95;false;750;ml;false;false;true
7311041088753;Fixa Affaldssæk Klar 100L, 10 ST / Litauen;2025-04-24;27.5;false;10;stk;false;false;true
7804320242699;Organic Chardonnay, 75 CL / Chile;2025-10-28;59.95;false;750;ml;false;false;true
8008440222008;Peroni Nastro Azzuro 5,1%, 33 CL / Italien;2025-10-08;12.0;false;330;ml;false;false;true
258;Avocado Formodnet, 3 ST / Se opr.land på varen;2025-11-12;32.0;false;3;stk;false;false;true
7311041075449;PEBERMIX, 400 GR / Spanien;2024-05-01;23.0;false;400;g;false;false;true
5709385069149;Spangsberg Bridge Blanding, 125 G / Danmark;2024-12-06;20.0;false;125;g;false;false;true
5010677714006;Bombay Sapphire` Gin, 70 CL / England;2025-11-07;124.95;false;700;ml;false;false;true
7340186900002;Yamay Soja, 360 ML / Japan;2025-09-13;60.0;false;360;ml;false;false;true
5707194029606;Fair Lakri.Kugler M Carame, 150 GR / Danmark;2025-08-29;45.0;false;150;g;false;false;true
5708869618446;Mini Kalanchoe, 1 _ / Danmark;2025-11-08;20.0;false;1;_;false;false;true
5701410332983;Omhu Pappardelle, 300 GR / Italien;2025-11-15;15.0;false;300;g;false;false;true
6412500030090;Panda Lakrids Salt Caramel, 160 GR / Finland;2025-11-07;20.0;false;160;g;false;false;true
7350042716920;Vitamin Well Hydrate, 50 ML / Sverige;2025-10-22;21.95;false;50;ml;false;false;true
8411423041105;Cerro Anon Crianza Tør Rødvin, 75 Cl / Spanien;2024-12-08;65.0;false;750;ml;false;false;true
7322541968742;Libresse Maxi Night Wing, 18 ST / Slovakiet;2025-11-14;45.0;false;18;stk;false;false;true
5701410368982;Gestus Chips Barbecue, 175 GR / Belgien;2025-10-01;21.95;false;175;g;false;false;true
8000070049642;Tierra For Africa Hb Øko, 500 GR / Italien;2025-11-08;74.95;false;500;g;false;true;true
5707196310481;Tulip Bacontern 2X150 G, 300 GR / Tyskland;2025-11-14;25.0;false;300;g;false;false;true
4006814051067;Påskehare, 60 g / Tyskland;2025-04-23;10.0;false;60;g;false;false;true
5774540983806;A.B. Hasselnød Dragee, 80 GR / Danmark;2025-04-23;15.0;false;80;g;false;false;true
5701211011841;Dgf Appelsin Marmelade, 600 GR / Danmark;2025-11-14;32.0;false;600;g;false;false;true
5708869618439;Mini Kalanchoe, 1 _ / Danmark;2025-09-25;20.0;false;1;_;false;false;true
5713582911781;Kylling Til Dekoration 6Cm, 2 ST / Kina;2025-03-12;19.95;false;2;stk;false;false;true
8054402872309;Prosecco Luna Øko 11%, 75 CL / Italien;2025-02-12;84.96;false;750;ml;false;true;true
5703161201426;EASIS MARCIPAN M/CHOKO UTS,  GR / ;2023-12-19;50.0;false;1;;false;false;true
8710604729062;Knorr Hollandaise 3X22g, 66 GR / Tyskland;2025-11-15;12.0;false;66;g;false;false;true
5701116017825;Skælskør Æblegrød Uts, 400 GR / Polen;2025-11-02;22.95;false;400;g;false;false;true
5701090077204;Haribo Peaches Melba, 120 GR / Danmark;2025-05-31;15.0;false;120;g;false;false;true
8720181468476;Dove Shower Ess Silky Vel, 450 ML / Tyskland;2025-10-03;20.0;false;450;ml;false;false;true
8715661082129;Choko.Slikkepind Kyll/Hare, 20 GR / Holland;2025-04-23;5.0;false;20;g;false;false;true
8052432833703;PREMO BIANCO SANG 22 12,5, 75 CL / Italien;2024-07-26;49.95;false;750;ml;false;false;true
5705001402369;Rynkeby Grape M/Kød, 1 LT / Danmark;2025-03-28;15.0;false;1000;ml;false;false;true
9044400827264;CLOETTA PEZ DISPENSER JUL, 26 GR / Ungarn;2023-12-19;15.0;false;26;g;false;false;true
5741000228487;Anarkist Wit Bier 44 Cl, 44 Cl / Danmark;2024-08-03;24.95;false;440;ml;false;false;true
9044400827271;Pez Påske Dispenser 1+3 St, 25 GR / Ungarn;2025-04-23;10.0;false;25;g;false;false;true
7340131602593;Nocco Blood Orange Del Sol, 33 CL / Østrig;2025-04-17;9.95;false;330;ml;false;false;true
5766632527623;Dumle Mini Vafler 4 Stk Kk, 4 ST / Danmark;2025-10-25;32.0;false;4;stk;false;false;true
7048352071654;Aalborg Juleakvavit, 70 CL / Norge;2025-10-29;169.95;false;700;ml;false;false;true
5711474015227;To Øl Meny Years To Come, 44 CL / Danmark;2025-10-31;26.95;false;440;ml;false;false;true
7311041088784;Fp Fryseposer 2 Lt, 100 ST / Danmark;2025-10-14;13.17;false;100;stk;false;false;true
5701116017818;Skælskør Jordbærgrød Uts, 400 GR / Polen;2025-11-02;22.95;false;400;g;false;false;true
3770025780016;Claude Mousse Demi Sec 12, 75 CL / Frankrig;2025-09-24;179.95;false;750;ml;false;false;true
7312360060666;MORGENFRUE TOUCH OF RED, 1 ST / Sverige;2024-06-03;16.48;false;1;stk;false;false;true
5741000155059;Anarkist Brown Ale 6,3%, 50 CL / Danmark;2025-10-20;20.0;false;500;ml;false;false;true
5709364676597;K.V. CHOKO MARIE LYS, 100 GR / Danmark;2024-07-06;12.0;false;100;g;false;false;true
8718366779318;Mini Cherrytomater, 125 _ / Holland;2025-10-08;15.0;false;125;_;false;false;true
5010478569843;Minions Very Berry Chew Bars, 140 G / England;2024-12-30;16.0;false;140;g;false;false;true
5701090066550;Haribo Eldorado, 120 GR / Danmark;2025-11-14;9.95;false;120;g;false;false;true
5709152020489;Dc Påske Citronroulade, 350 GR / Danmark;2025-03-09;17.95;false;350;g;false;false;true
5701018059961;Ribena Solbær Rtd, 250 ML / England;2025-10-04;9.95;false;250;ml;false;false;true
5715667900017;Nupo One Meal +Pr.Rtd Caff, 330 ML / Holland;2025-11-13;15.0;false;330;ml;false;false;true
5701077490347;Par Sort Oliven U/Sten, 340 GR / Spanien;2025-08-27;26.95;false;340;g;false;false;true
5701716406302;Julemandens Ben Skum, 80 g / Kina;2024-10-26;22.95;false;80;g;false;false;true
5712848000481;Øko-Kantareller Tørrede, 30 g / Bosnien-herzegovina;2024-01-17;29.75;false;30;g;false;true;true
5701211011827;Dgf Abrikos Marmelade, 600 GR / Danmark;2025-11-15;32.0;false;600;g;false;false;true
5701410407346;D.A. CHILI MAYO, 175 GR / Danmark;2024-08-20;23.95;false;175;g;false;false;true
294;Majskolber, 1 ST / Ungarn;2025-10-08;7.0;false;1;stk;false;false;true
5701410342340;Gb Læbepomade, 2 ST / Danmark;2025-11-01;20.0;false;2;stk;false;false;true
5745325098381;Fitness Fiskeolie Omega 3, 120 ST / Danmark;2025-04-28;26.95;false;120;stk;false;false;true
5703161804160;EASIS ORANGE COOKIES U.T.S, 132 GR / Tjekkiet;2024-05-27;14.5;false;132;g;false;false;true
5766632527630;PREMIER IS VAFLER ISFIDUS, 5 ST / Danmark;2024-05-02;25.0;false;5;stk;false;false;true
5715667900000;Nupo One Meal +Pr.Rtd Chok, 330 ML / Holland;2025-11-09;15.0;false;330;ml;false;false;true
7340149215990;FASTELAVNSRIS MED SLIK, 83 GR / Tyskland;2024-02-15;25.0;false;83;g;false;false;true
5766632527647;Polar Appelsin Pind Øko, 5 ST / Danmark;2025-11-13;30.0;false;5;stk;false;true;true
7311041087473;Fp Saucejævner Lys, 250 GR / Tyskland;2025-10-14;10.95;false;250;g;false;false;true
3391188110054;Chapoutier Rhone Rouge 24E, 75 CL / Frankrig;2025-11-08;79.95;false;750;ml;false;false;true
5701090066536;Haribo Ferskner, 120 GR / Danmark;2025-11-14;9.95;false;120;g;false;false;true
5010394003957;Pedigree Rodeo Kylling, 123 GR / England;2025-08-31;35.95;false;123;g;false;false;true
8000070051911;Merrild Strong Kaffepuder, 250 GR / Italien;2025-11-08;49.0;false;250;g;false;false;true
5711953204487;Unika Umage Havbrise 48+, 200 GR / Danmark;2025-10-01;49.95;false;200;g;false;false;true
5711953161537;JÄRD HAVRE VANILLA ØKO, 400 GR / Danmark;2024-03-28;14.41;false;400;g;false;true;true
8718951323667;Klorin Classic Wipes, 90 ST / Frankrig;2025-10-31;20.0;false;90;stk;false;false;true
4744429010375;Pc Sex On The Beach 12,5%H, 150 CL / Estland;2025-08-08;89.95;false;1500;ml;false;false;true
5701410416270;Gestus Broccoli Buketter 450 G, 450 _ / Polen;2025-11-16;12.0;false;450;_;false;false;true
7316191811411;Servietter Flag Pensel, 20 ST / Kina;2025-01-12;23.95;false;20;stk;false;false;true
5412138517513;St. Feullien Tripel 8,5%, 75 CL / Belgien;2025-09-22;59.95;false;750;ml;false;false;true
7048352067527;Skagerak Gin, 70 CL / Norge;2025-05-28;169.95;false;700;ml;false;false;true
7322550052784;Touch Of T Oksefond, 180 ML / Belgien;2025-11-08;30.0;false;180;ml;false;false;true
5711953161544;JÄRD HAVRE STRAWBERRY ØKO, 400 GR / Danmark;2023-11-25;10.0;false;400;g;false;true;true
7311041074176;FP TRUSSEINDLÆG, 30 ST / Belgien;2024-03-22;6.5;false;30;stk;false;false;true
5701026066500;Champagnebrus, 1 _ / Sverige;2025-10-10;11.0;false;1;_;false;false;true
5701598119857;Harboe Cola 6-Pak, 300 CL / Danmark;2025-10-15;24.71;false;3000;ml;false;false;true
5703161224173;Easis Chokobar Romfyld Uts, 28 GR / Danmark;2025-08-26;14.95;false;28;g;false;false;true
5708869102549;Pelargonia, 1 _ / Danmark;2025-05-27;20.0;false;1;_;false;false;true
7311041086162;Fp Fryseposer 8 Lt, 50 ST / Danmark;2025-01-21;13.95;false;50;stk;false;false;true
5707402011768;Thy Julebryg Juleren Øko, 50 CL / Danmark;2024-12-26;25.0;false;500;ml;false;true;true
5701410407315;D.A. TZATZIKI, 175 GR / Danmark;2023-12-07;23.95;false;175;g;false;false;true
7311041087497;FP KLARE AFFALDSSÆKKE, 10 ST / Danmark;2024-07-01;14.95;false;10;stk;false;false;true
8718366779356;Mini Cherrytomat, 125 GR / Holland;2025-11-07;14.0;false;125;g;false;false;true
5740700978869;Jacobsen Yakima Ipa 6-Pk, 198 CL / Danmark;2025-09-12;40.0;false;1980;ml;false;false;true
5707196217766;Gøl Sønderjysk Salami, 250 GR / Danmark;2025-11-14;25.0;false;250;g;false;false;true
5706237030135;Alfredo Second Pass, 75 Cl / Australien;2024-10-10;55.0;false;750;ml;false;false;true
7311311026461;S.M. Sellerisalt, 73 GR / Sverige;2025-11-07;14.0;false;73;g;false;false;true
8714100671504;Knorr Snack Pot Napoli, 69 GR / Tyskland;2025-11-14;12.0;false;69;g;false;false;true
5701410410964;Silkline Color Parfumefri, 1000 ML / Danmark;2025-03-10;20.0;false;1000;ml;false;false;true
5707402008119;Thisted Sweet Gale 6,0%, 50 CL / Danmark;2025-10-08;18.0;false;500;ml;false;false;true
5709364100023;K.V HAVREKIKS M/MØRK CHOKO, 230 GR / Danmark;2024-04-11;18.0;false;230;g;false;false;true
5701018026161;Pastella Båndpasta Naturel, 250 GR / Danmark;2025-11-14;15.0;false;250;g;false;false;true
5701116017801;Skælskør Sveskegrød, 400 GR / Polen;2025-11-02;22.95;false;400;g;false;false;true
3760054832381;Bandol Ros’ Suffrene19 14, 75 CL / Frankrig;2025-05-29;129.95;false;750;ml;false;false;true
8003407194060;Deto Rødvinseddike Øko, 500 ML / Italien;2025-10-08;29.71;false;500;ml;false;true;true
8410302106300;Campo Viejo Crianza 21 14, 75 CL / Spanien;2025-11-09;69.95;false;750;ml;false;false;true
5701410377052;Gestus Løg I Tern, 300 GR / Belgien;2025-11-14;12.0;false;300;g;false;false;true
5060108455831;Fever-Tree Tonic-Clementin, 50 CL / England;2025-11-16;30.5;false;500;ml;false;false;true
5704503205270;Skovl. Wild Boar Rhum Ale, 75 CL / Frankrig;2025-10-22;70.0;false;750;ml;false;false;true
5740200001074;Økologisk Blå Castello, 150 GR / Danmark;2025-11-12;30.56;false;150;g;false;true;true
3574661777665;Nicorette Cooldrops 4 Mg, 160 ST / Sverige;2025-11-17;248.95;false;160;stk;false;false;true
5701018044820;K-Salat Makrelsalat, 150 GR / Danmark;2025-11-14;20.95;false;150;g;false;false;true
5701598119888;Harboe Topform Power 6-Pak, 300 CL / Danmark;2025-10-18;24.71;false;3000;ml;false;false;true
7613034916648;Adventuros Nuggets, 90 GR / Tyskland;2025-11-01;15.5;false;90;g;false;false;true
5701018051187;SCOOP COOL, 0,50 CL / Danmark;2024-03-04;12.0;false;5;ml;false;false;true
5608309007925;Cockburn's 20 Yo Tawny 20, 75 CL / Portugal;2025-11-14;229.95;false;750;ml;false;false;true
5701157476483;Gestus Ice Cream Mini Mix, 6 ST / Polen;2025-10-16;30.14;false;6;stk;false;false;true
5701246017566;Madbrød 4 Stk, 330 GR / Danmark;2025-09-06;15.0;false;330;g;false;false;true
7310070001603;Ramläsa Hyldeblomst Lime, 150 CL / Sverige;2025-11-14;16.0;false;1500;ml;false;false;true
8720181167133;Neutral Konc. Pulver White, 975 GR / Danmark;2025-03-23;25.0;false;975;g;false;false;true
5701410368999;Gestus Chips Sco, 175 GR / Belgien;2025-10-15;21.95;false;175;g;false;false;true
5704000001023;Leverpostej Sthryhns, 200 _ / Danmark;2025-11-07;15.6;false;200;_;false;false;true
8445290439451;Dolce Gusto Cafe Americano, 30 ST / England;2025-10-03;85.0;false;30;stk;false;false;true
5707897111257;Hansens Rødgrød Øko, 600 ML / Danmark;2025-10-31;45.0;false;600;ml;false;true;true
7035620013898;Fp Standard Vaskepulver, 3 KG / Holland;2025-10-23;45.64;false;3000;g;false;false;true
5741000224038;Faxe Kondi Appelsin, 150 CL / Danmark;2025-11-12;18.0;false;1500;ml;false;false;true
5707196268461;Steff-H Carry Wurst M/Pommes, 450 G / Danmark;2024-10-07;35.0;false;450;g;false;false;true
5741000109151;Faxe Kondi Dåse, 33 CL / Danmark;2025-02-25;8.95;false;330;ml;false;false;true
8000070027442;Lavazza Hb Decaffeinato, 500 GR / Italien;2025-02-15;84.95;false;500;g;false;false;true
5709364100016;K.V. HAVREKIKS M/LYS CHOKO, 230 GR / Danmark;2024-04-11;18.0;false;230;g;false;false;true
5745001103071;Pizza Margherita, 400 GR / Italien;2025-05-30;37.95;false;400;g;false;false;true
5701115583819;Bki Extra Kaffe, 400 GR / Danmark;2025-11-14;42.0;false;400;g;false;false;true
3616303842185;Adidas Pow Booster Men Deo, 150 ML / Polen;2025-10-17;35.0;false;150;ml;false;false;true
7311312003508;KORMA COOKING SAUCE, 350 GR / Belgien;2024-02-19;15.0;false;350;g;false;false;true
57306018;MOKKABØNNER MÆLK, 150 GR / Tyskland;2023-12-29;30.0;false;150;g;false;false;true
5702040711230;Bähncke Karry Dressing, 380 GR / Danmark;2025-01-24;14.0;false;380;g;false;false;true
8711327607194;Magnum Chocolate White, 3 ST / Ungarn;2025-09-24;32.0;false;3;stk;false;false;true
5707194029651;FAIR FYLDT CHOKOLADE 9 STK, 90 GR / Danmark;2024-01-27;60.0;false;90;g;false;false;true
5760466740999;Buko Friskost Naturel, 200 _ / Danmark;2025-11-07;10.0;false;200;_;false;false;true
5701157476469;Gestus Ice Cream Classic, 4 ST / Polen;2025-10-08;30.14;false;4;stk;false;false;true
5703043998956;Il F. Surdejs Focaccia Øko, 290 GR / Danmark;2025-11-12;33.96;false;290;g;false;true;true
8720181009976;Omo Flydende Bril White, 2500 ML / Danmark;2025-10-27;89.95;false;2500;ml;false;false;true
8718951587366;Ajax Power Mousse Antikalk, 500 ML / Grækenland;2025-03-14;15.0;false;500;ml;false;false;true
4002359015649;Bens Org Curry Medi 440G, 440 GR / Holland;2025-11-08;20.0;false;440;g;false;false;true
5701410416218;Gestus Blomkålsblanding, 700 GR / Polen;2025-11-14;12.0;false;700;g;false;false;true
5704503003838;Skovlyst Birkebryg 4,8%, 50 CL / Polen;2025-09-21;10.0;false;500;ml;false;false;true
57306001;MOKKABØNNER MØRK, 150 GR / Tyskland;2023-12-14;40.0;false;150;g;false;false;true
5760466877794;Karoline Creme Fraiche 18%, 500 GR / Danmark;2025-11-14;18.0;false;500;g;false;false;true
5745001103057;Pizza Diavola, 410 GR / Italien;2025-11-07;37.95;false;410;g;false;false;true
8017494722013;Villa Sandi Il Fresco 11%, 75 CL / Italien;2025-05-11;79.95;false;750;ml;false;false;true
7311041082621;Fp Tandtråd, 40 M / Kina;2025-10-17;12.8;false;4000;cm;false;false;true
8026856001666;Ebrius Governo 21 13,5%, 75 CL / Italien;2025-09-06;59.95;false;750;ml;false;false;true
8720181009983;Omo Flydene Colour, 2500 ML / Danmark;2025-10-24;89.95;false;2500;ml;false;false;true
5701157476476;Gestus Ice Cream Almond, 4 ST / Polen;2025-10-08;30.14;false;4;stk;false;false;true
5707196217704;Gøl Ålerøget Salami, 250 GR / Danmark;2025-11-15;25.0;false;250;g;false;false;true
8711327374126;B&J Strawberry Cheesecake, 465 ML / Holland;2025-11-02;42.0;false;465;ml;false;false;true
5701410416430;Gb Grød Havre/Æbl/Kane Øko, 120 GR / Spanien;2025-11-12;12.19;false;120;g;false;true;true
5711070804768;NORDTHY PUNCHRULLER, 140 GR / Danmark;2024-06-14;10.0;false;140;g;false;false;true
7310350128037;Nutisal Nordic Mix, 175 GR / Italien;2025-10-01;15.0;false;175;g;false;false;true
7311041089026;First Price Mandler, 700 GR / USA;2025-09-08;69.95;false;700;g;false;false;true
5704068016335;K-Salat Mayonnaise, 375 GR / Danmark;2025-11-14;16.0;false;375;g;false;false;true
8711327383975;Daim Isvaffel, 1 ST / Sverige;2025-10-01;12.5;false;1;stk;false;false;true
5707673109515;Them 45+ Ml Skiveost Äko, 250 GR / Danmark;2025-03-21;31.88;false;250;g;false;false;true
7804320348063;Organic Sauvignon Blanc, 75 CL / Chile;2025-10-28;59.95;false;750;ml;false;false;true
5711953165061;Kk Mozzarella Tern, 150 GR / Danmark;2025-09-05;12.0;false;150;g;false;false;true
8713339151399;Hn Ixia Spotlight, 1 St / Holland;2024-06-02;16.48;false;1;stk;false;false;true
5701410416423;Gestus Spareribs, 550 GR / Tyskland;2025-11-14;45.0;false;550;g;false;false;true
5703397003375;Bornholm Salty Caramel, 70 CL / Danmark;2025-11-13;105.0;false;700;ml;false;false;true
5701181883561;Salinas Jeg Elsker Dig Sf, 70 GR / Belgien;2025-04-28;15.0;false;70;g;false;false;true
85000020302;Dark Horse Cabernet/Sauv., 75 CL / USA;2025-10-04;59.95;false;750;ml;false;false;true
7311041089033;First Price Hasselnødder, 500 GR / USA;2025-09-09;69.95;false;500;g;false;false;true
8719200271142;Oma Stege & Bagemargarine, 500 GR / Sverige;2025-11-14;15.0;false;500;g;false;false;true
5774540504209;Go'e Stænger Original Hit, 104 GR / Danmark;2025-11-07;14.0;false;104;g;false;false;true
5060108451543;Fever-Tree Mediterranean, 50 CL / England;2025-11-02;30.5;false;500;ml;false;false;true
4008613005135;JULEMAND MÆLKECHOKOLADE, 60 GR / Tyskland;2023-12-22;7.0;false;60;g;false;false;true
8710605092226;GO-TAN KOKOSMÆLK, 500 ML / Sri lanka;2024-02-23;20.0;false;500;ml;false;false;true
5774540627144;TOMS FLAD FISK, 120 GR / Danmark;2024-03-16;22.95;false;120;g;false;false;true
8032591181839;Rosso Toscana 15%, 75 CL / Italien;2025-10-06;79.95;false;750;ml;false;false;true
7340083450174;Fixa Skuresvampe, 2 ST / Polen;2025-10-28;10.96;false;2;stk;false;false;true
5774540430904;Ga-Jol Hvid Mint 2Pk, 46 GR / Danmark;2025-08-23;25.0;false;46;g;false;false;true
5709521049769;Odense Hvide Choko Knapper, 115 GR / Danmark;2025-02-13;20.0;false;115;g;false;false;true
3176780035604;La Forchetiere 12%, 75 CL / Frankrig;2025-05-08;65.0;false;750;ml;false;false;true
5704000521040;Sdr J Frist Skagensalat, 140 GR / Danmark;2025-11-14;12.0;false;140;g;false;false;true
8000834305007;Cesari Pinot Grigio, 75 CL / Italien;2025-10-21;79.95;false;750;ml;false;false;true
5774540627137;Toms Flad Fisk, 120 GR / Danmark;2025-08-07;12.0;false;120;g;false;false;true
7311041089057;First Price Valnødder, 500 GR / Tyrkiet;2025-09-09;69.95;false;500;g;false;false;true
7312360076100;WB FENNIKEL PERFECTION KRA, 1 ST / Sverige;2024-06-25;16.48;false;1;stk;false;false;true
8711327667525;Haribo Push Up, 1 ST / Tjekkiet;2025-10-01;7.5;false;1;stk;false;false;true
5704000521057;Sdr J Frist Krabbesalat, 140 GR / Danmark;2025-11-14;12.0;false;140;g;false;false;true
85000020319;Dark Horse Chardonnay, 75 CL / USA;2025-11-14;65.0;false;750;ml;false;false;true
5701090070786;Haribo Stjerne Mix Berry, 375 GR / Danmark;2025-09-05;30.0;false;375;g;false;false;true
5711865710762;Hel Laksefilet, Optøet, 500 GR / Danmark;2025-11-15;89.95;false;500;g;false;false;true
9120007311716;Nittnaus Rose 2022 13%, 75 CL / Østrig;2024-11-17;145.0;false;750;ml;false;false;true
7312360039150;JUNIOR BLOMSTERKARSE, 1 ST / Sverige;2024-06-13;7.48;false;1;stk;false;false;true
9120007318340;Nittnaus Chardon. 2021 13, 75 CL / Østrig;2025-05-23;145.0;false;750;ml;false;false;true
5701979998538;KIMS MASTER MIX, 90 GR / Usa;2024-02-17;20.0;false;90;g;false;false;true
5703161814541;Easis Kiks Kakaocreme Uts, 168 GR / Makedonien;2025-08-24;24.95;false;168;g;false;false;true
5703161814534;Easis Kakaokiks Creme Uts, 168 GR / Danmark;2025-08-30;24.95;false;168;g;false;false;true
5701090079192;Haribo Strawberry Softies, 120 _ / Danmark;2025-11-14;9.95;false;120;_;false;false;true
5701410389161;GESTUS BAGEPULVER, 225 GR / Letland;2024-07-25;9.95;false;225;g;false;false;true
